description,title,section,site,issue_num,link
"In this two part series by Carl Whalley you'll learn some reactive programming using RxAndroid. He'll cover the problem, the motivation and a solution.",The Reactive Revolution: RxAndroid and how it finally clicked for me (part 1),Articles & Tutorials,medium.com,190,https://medium.com/@carl.whalley/the-reactive-revolution-rxandroid-and-how-it-finally-clicked-for-me-part-1-of-2-a35122a6091e#.f5gmdftyi
Tomasz Rykala takes a closer look at Genymotion 2.5 features that make UI testing easier.,Stable functional tests with Genymotion Gradle Plugin,Articles & Tutorials,medium.com,190,https://medium.com/@tomaszrykala/stable-functional-tests-with-genymotion-gradle-plugin-and-test-specific-product-flavors-4fe4b93f7c8c#.cg1bi289e
repeatWhen and retryWhen are fairly baffling at first glance: they allow you to conditionally resubscribe to Observables that have terminated. Dan Lew recently studied how they worked and I want to try to explain them.,RxJava's repeatWhen and retryWhen,Articles & Tutorials,blog.danlew.net,190,http://blog.danlew.net/2016/01/25/rxjavas-repeatwhen-and-retrywhen-explained/
"JRebel for Android is a productivity tool that enables you to see your code and resource changes instantly. You can skip the build, install and run stages! JRebel for Android features include support for: Android Studio 1.0 and later, including 2.0 preview builds, Both Android emulators and devices, Incremental install. Try JRebel for Android for free for 21 days!",JRebel for Android - Instantly update code and resources,Sponsored,zeroturnaround.com,190,https://zeroturnaround.com/software/jrebel-for-android/?utm_source=aw_newsletter&utm_medium=aw_email&utm_campaign=jra_1ga
"Android developers are in demand, so shouldn't companies apply to you? On Hired, that's exactly how it works. Get 5+ job offers from companies like Uber, Stripe, and Facebook with 1 application. Join Hired today and get a 1k bonus when you get a job!",Hired - The Marketplace for Android Developer Jobs,Sponsored,hrd.cm,190,http://hrd.cm/1JOwv92
Companies around the world use Yammer to allow their employees to communicate and collaborate openly. We're looking for great developers who want to have a huge impact. Microsoft is helping people around the globe achieve more by giving them the best possible tools for any moment.,Android Developer - Yammer,Jobs,San Francisco,190,http://aka.ms/T982ji
"Composed is a pioneering classical music streaming service, helping people discover music they love. We’re a small, autonomous product team, constantly evolving our technology stack.Join us and help shape the future of music streaming.",Android Developer at Composed,Jobs,"London, UK",190,https://composed.recruiterbox.com/jobs/fk0halb/
"A gradle plugin to frame android screenshots with devices frames.",frame-gradle-plugin,Libraries & Code,github.com,190,https://github.com/chemouna/frame-gradle-plugin
Performance metrics library for Dagger 2 initialization process,dagger2metrics,Libraries & Code,github.com,190,https://github.com/frogermcs/dagger2metrics/
A customizable indeterminate progress bar,DilatingDotsProgressBar,Libraries & Code,github.com,190,https://github.com/JustZak/DilatingDotsProgressBar
Google is taking steps to reduce sign-in friction and unnecessary permission requests for players by moving the Games APIs to a new model. ,Play Games Permissions are changing in 2016,News,android-developers.blogspot.com,190,http://android-developers.blogspot.com/2016/01/play-games-permissions-are-changing-in.html
"This week on The Developer Show, join Timothy Jordan as he crashes a live Twitter chat on Udacity Nanodegree programs / Developer Training",The Developer Show 011,Videos & Podcasts,www.youtube.com,190,https://www.youtube.com/watch?v=FE1d8BUBSXQ
"This episode is all about Android Studio. In particular, Tor & Chet talk about the latest features and massive performance improvements in the Android Studio preview that was detailed at the Android Dev Summit and which has been in development and under improvement since then.",Android Developers Backstage: Episode 42: Tool Time,Videos & Podcasts,androidbackstage.blogspot.com,190,http://androidbackstage.blogspot.com/2016/01/episode-42-tool-time.html
"Appnext is sponsoring the GDC trips for the game developers running its Rewarded Video SDK. The promotion is live until March, 5th and includes the flights, conference passes and accommodation in San Francisco.",Win a trip to GDC,Events,lp1.appnext.com,190,http://lp1.appnext.com/wingdc/?ref=andr
