description,title,section,site,issue_num,link
"TextLayoutBuilder uses a builder pattern to configure the properties required to create a Layout. The methods on this builder class are similar to TextView's. On calling build(), the TextLayoutBuilder creates a text Layout based on the properties set on it.",TextLayoutBuilder,Libraries & Code,facebookincubator.github.io,236,https://facebookincubator.github.io/TextLayoutBuilder/
"Google's releasing a Developer Preview of Android Things, a comprehensive way to build IoT products with the power of Android, one of the world's most supported operating systems",Android Things and Weave,News,android-developers.googleblog.com,236,https://android-developers.googleblog.com/2016/12/announcing-googles-new-internet-of-things-platform-with-weave-and-android-things.html
Developer Preview 4 includes a number of new APIs that will help you build more powerful standalone apps.,Android Wear 2.0 Developer Preview 4,News,android-developers.googleblog.com,236,https://android-developers.googleblog.com/2016/12/android-wear-2-0-developer-preview-4-authentication-in-app-billing-and-more.html
Many new changes in the latest revision of the Support Libraries.,Support Library 25.1.0 Revisions,News,developer.android.com,236,https://developer.android.com/topic/libraries/support-library/revisions.html#25-1-0
"Android Studio 2.3 Beta 1 has been released to the Canary, Dev, and Beta channels. In addition to the usual plethora of bug fixes, there are a number of noteworthy changes just in time for the holidays.",Android Studio 2.3 Beta 1 is now available,News,sites.google.com,236,https://sites.google.com/a/android.com/tools/recent/androidstudio23beta1isnowavailable
"Josh Elman & Sarah Tavel of Greylock Partners speak at events, sharing their experiences working in Product Marketing and Engineering. Here are four tips to hit the ground running and create a business built for success.",Four tips for startup success from a Silicon Valley VC,Business,android-developers.googleblog.com,236,https://android-developers.googleblog.com/2016/12/four-tips-for-startup-success-from-a-silicon-valley-vc.html
"Building successful product means that we constantly need to react on changes and new requirements. Develop new features, maintain and fix current codebase. Adjust code architecture to the bigger team and being still understandable for newcomers.",The story of Android app architecture,Videos & Podcasts,www.youtube.com,236,https://www.youtube.com/watch?v=Jf7DfjKCqEE
"While Huyen visits London, Emma Guy, Android engineer and creator of Clean Status Bar, stops by to chat about her experience with living and working with legacy code.",Working with Legacy Code,Videos & Podcasts,www.youtube.com,236,https://www.youtube.com/watch?v=qI1RJG05oeg&feature=youtu.be
"In this episode, Donn & Kaushik talk to Ryan Harter about the benefits and disadvantages of immutability, Value types and AutoValue.",Let’s talk Immutability,Videos & Podcasts,fragmentedpodcast.com,236,http://fragmentedpodcast.com/episodes/66/
Or a Wizard of the Order of the Compiler? Take the State of the Developer Nation survey and find out which character best describes you.,Are you a Knight of Coding?,Specials,vmob.me,236,http://vmob.me/DE1Q17AndroidWeekly
