description,title,section,site,issue_num,link
"Join the Kobiton Beta and test your mobile app on the devices you need, when you need them. Automatically generated activity logs help you track your progress and identify issues faster whether you are manually testing or running automated scripts. Sign up now and start testing in minutes.",Test your Mobile App on Real Devices for Free,Sponsored,www.kobiton.com,251,https://www.kobiton.com/?utm_source=Android%20Weekly&utm_medium=Android%20Weekly%20Newsletter&utm_campaign=Android%20Weekly%204.2&utm_content=Beta%20Message
"We're hiring a curious mind to own development of our Android and iOS Apps. Make a mobile app for Gmail's audience, without being on the Gmail team. Listen to our users then build them something they'll love and use everyday.","Streak YC S11, Mobile Tech Lead",Jobs,San Francisco,251,https://www.streak.com/careers#MobileTechLead
"At eero we’re building the connected home of the future and we’re looking for a senior Android engineer to lead our team. In this role you will be mentoring fellow engineers, improve our build process, work with eero's software and hardware teams, and play a key role in eero’s future innovations.",Senior Android Engineer @ eero,Jobs,San Francisco,251,https://boards.greenhouse.io/eero/jobs/79764#.WN69CRIrJo4
"We would love to hear from you if you want to build great software using Dagger 2, RxJava and Retrofit!The App Business are looking for experienced Android Engineers to work in a fast-paced, Agile environment delivering sophisticated software for the likes of TfL, Met Office and Unilever.",Android Engineer,Jobs,London,251,https://app.jobvite.com/j?cj=oajG1fwU&s=AndroidWeekly
Are you an awesome Android Developer?  Do you want to work on products that are seen by tens of millions of users?  Are you passionate about clean code? Tinder is hiring talented Senior Android Engineers that will be instrumental in taking our product to the next level! Apply below,Senior Android Engineer @ Tinder,Jobs,Los Angeles OR Palo Alto,251,https://www.gotinder.com/jobs?gh_jid=264208
JellyToolbar is an animated view where the action gets a nice wobble effect. Be sure to check out the corresponding blog post.,JellyToolbar,Libraries & Code,github.com,251,https://github.com/Yalantis/JellyToolbar
"This is a really interesting project - Android Router is an Android componentization protocol framework, used for decoupling complex project.",Android Router,Libraries & Code,github.com,251,https://github.com/TangXiaoLv/Android-Router
Android tool to help display changes to text positioning.,Typesetter,Libraries & Code,github.com,251,https://github.com/bignerdranch/Typesetter
"Telegram is a messaging app with a focus on speed and security. It’s superfast, simple and free. This repo contains the official source code for Telegram App for Android.",Telegram,Libraries & Code,github.com,251,https://github.com/DrKLO/Telegram
Badger is a generalized single purpose library for adding badges to drawables in general and menu items.,Badger,Libraries & Code,github.com,251,https://github.com/volders/Badger
This library by DEX Ninja Boris Farber helps you to calculate the size of a dependency within your APK classes.,Classyshark Calculate Size,Libraries & Code,github.com,251,https://github.com/borisf/classyshark-calculate-size
"DrawerLayout-like ViewGroup, where a ""drawer"" is hidden under the content view, which can be shifted to make the drawer visible.",SlidingRootNav,Libraries & Code,github.com,251,https://github.com/yarolegovich/SlidingRootNav
Google revealed a new site for Android Studio previews.,Calling all early adopters for Android Studio previews,News,android-developers.googleblog.com,251,https://android-developers.googleblog.com/2017/03/calling-all-early-adopters-for-android.html
"Iñaki Villar discusses the more advanced workings of Espresso by showing how it integrates into different frameworks, and how it works over the Android system. Iñaki also talks about the methods of testing and instrumentation, and explains the tools he uses for them.",Espresso: Beyond the Basics,Videos & Podcasts,realm.io,251,https://realm.io/news/mobilization-inaki-villar-espresso-beyond-the-basics/
"The possibilities of Android data binding are endless, and with the right architecture, your code can be much cleaner and a lot easier to understand. This talk explains the basics of data binding, and then quickly moves on to more advanced techniques/functions.",Data Binding in the Real World,Videos & Podcasts,realm.io,251,https://realm.io/news/droidkaigi-kevin-pelgrims-data-real-world-data-binding/
"The first ever Droidcon Boston is April 10-11, 2017 at Calderwood Pavillion in the South End. In order to ensure that everyone who wants to come can do so, we are extending a discount to tech communities. Using this link, readers can get $100 off. This discount is only available until midnight, April 3rd.","Droidcon Boston is April 10-11, LAST CALL!",Specials,www.eventbrite.com,251,https://www.eventbrite.com/e/droidcon-boston-tickets-31396904988?discount=LAST-CALL
