description,title,section,site,issue_num,link
"Hired lets you sit back while job offers come to you. When you complete your profile, instantly apply to 3,500+ companies on the platform who will contact you with job offers, including salary and equity up-front. Try it today.",The Easiest Way to Find a Job,Sponsored,hired.com,208,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=easiest
"Enhance your app / service with a photo editor. It's fully customizable and SDKs are available for Android, iOS and HTML5.",Photo Editor SDK,Sponsored,photoeditorsdk.com,208,http://photoeditorsdk.com
"‘Errors’ happens. They happen in our apps and they happen in our life. Whatever the cause, these errors — and how they are handled — can have a huge impact on the way user experiences your app.",User Errors,Design,uxplanet.org,208,https://uxplanet.org/mobile-ux-design-user-errors-1ad1f5d664f9#.3djawg55c
The first interaction with the app plays a key role in creating overall impression (either good or bad). And when users open a new app the last thing they want to see is multiple popups in a row asking for permissions.,The Right Ways to Ask Users for Permissions,Design,uxplanet.org,208,https://uxplanet.org/mobile-ux-design-the-right-ways-to-ask-users-for-permissions-6cdd9ab25c27#.wudy6ccbk
"We are developing the next generation of marketing automation with real-time technology. Distributed and fault tolerant, our system is processes vast amounts of data. As the Android Developer you have ownership over the 360dialog SDK and build new features that add value for mobile app developers.",Senior Android Developer,Jobs,Berlin,208,http://www.360dialog.com/jobs/
"Kudoz is looking for a Senior Android Developer to build the V2 of its job hunting mobile app. Greenfield project (no legacy code) in a fun and young startup. Contract based in Paris, France, with initial contract duration of 2 months min. starting ASAP. Competitive rate.",Senior Android Freelance @ Paris (no remote),Jobs,"Paris, France",208,http://developers.getkudoz.com/join_us/#senior-android-developer-freelance-paris-france
"We at PSPDFKit care about great software. Our framework ships in many of the top-ranked apps on Google Play. Do you know your way around Android development, Java, Kotlin and are not afraid of JNI and Modern C++? Come join us in pushing the boundaries of what Android devices can do!",Senior Android Engineer - Help us build an SDK,Jobs,Remote,208,https://pspdfkit.com/jobs/#section_android
"A showcase of RxJava and Model View Presenter, plus a number of other popular libraries for android development, including AutoValue, Retrofit, Moshi, and ButterKnife. Unit tests covering any business logic and Robolectric tests verifying the ui.",Rxjava-mvp-giphy,Libraries & Code,github.com,208,https://github.com/emmaguy/rxjava-mvp-giphy
An extension for Google's AutoValue that omits @Redacted field values from toString().,Auto-value-redacted,Libraries & Code,github.com,208,https://github.com/square/auto-value-redacted
Dynamic blur of underlying Views for Android. Includes library and small example project.,BlurView,Libraries & Code,github.com,208,https://github.com/Dimezis/BlurView
Android library for boilerplate destruction that generates boilerplate code based on annotations and lets you focus on what matters. Generated code is fully traceable. Everything is generated during compile time. No reflection used! Broken down into small modules.,Blade,Libraries & Code,github.com,208,https://github.com/FrantisekGazo/Blade
Tool for create complex morphing animations using VectorDrawables (allows morphing between any pair of SVG image),Vectalign,Tools,github.com,208,https://github.com/bonnyfone/vectalign#vectalign----
In Part 2 of the Google IO special we continue asking some simple questions to the best AndroidDev today.,Google IO 2016 (Part 2),Videos & Podcasts,fragmentedpodcast.com,208,http://fragmentedpodcast.com/episodes/43/
"Chris Lacy and Koushik Dutta break down all the big announcements such as Home, Allo, Duo and Daydream. We also discussed Google's advancements in AI, the Android Wear 2.0 release, Android Instant Apps and more.",Google I/O 2016 keynote,Videos & Podcasts,theblerg.net,208,http://theblerg.net/podcast/25
Learn how to use onData() to look for data in the Adapters backing your AdapterViews to easily bring the required row on screen.,Android Testing Patterns #3: AdapterViews and Espresso,Videos & Podcasts,www.youtube.com,208,https://www.youtube.com/watch?v=zi7v47kYKrk&feature=youtu.be
