description,title,section,site,issue_num,link
Yelp connects consumers with great local businesses all across the world. We’re looking for Android developers of all levels who love creating delightful user experiences for millions of people and thrive in taking ownership of the product they work on.,Android Engineer,Jobs,"San Francisco, CA",204,https://jobs.lever.co/yelp/46136fee-03e6-4766-b6ad-a8b87c0bf9cd?lever-source=Android_Weekly_Newsletter
"Come build the tools that power the campaign to elect the first female President. Our internal apps give unprecedented levels of insight to our organizers, volunteers and analysts, helping them make better, faster decisions. Our voter apps will set the bar for mobile in future campaigns.",Senior Android Engineer for Hillary for America,Jobs,"Brooklyn, HQ",204,https://boards.greenhouse.io/hillaryforamerica/jobs/143143#.VyjhvBIrKYU
"Raizlabs is seeking Native Android Developers to help engineer beautiful apps and influence product direction for startups and big brands like Bloomingdale’s, SixFlags, Virgin Pulse, EMC, RunKeeper, Rue La La, Care.com, and HubSpot.",Native Android Developer,Jobs,"Boston, MA or Oakland, CA",204,https://www.raizlabs.com/company/jobs/
Adds listeners for Activity and Fragment. Why? In a word: composition,Navi,Libraries & Code,github.com,204,https://github.com/trello/navi
Error Prone is a static analysis tool for Java (from Google) that catches common programming mistakes at compile-time.,Error-prone,Libraries & Code,github.com,204,https://github.com/google/error-prone
Estimates the size of a Google Play patch and the new gzipped APK.,Apk-patch-size-estimator,Libraries & Code,github.com,204,https://github.com/googlesamples/apk-patch-size-estimator
RxAndroid 1.2 is now available with some performance tweaks.,RxAndroid 1.2,Libraries & Code,github.com,204,https://github.com/ReactiveX/RxAndroid/releases/tag/1.2.0
A sample Android app using the MVP architecture,Androidstarter,Libraries & Code,roroche.github.io,204,http://roroche.github.io/AndroidStarter/
Composition over inheritance for Android components like Activity or Fragment,CompositeAndroid,Libraries & Code,github.com,204,https://github.com/passsy/CompositeAndroid
Flexbox is great for layouting. It is so great that the react-native guys implemented it for layouting native apps. Now google open sourced it's own implementation of the flexbox layouting algorithm for Android.,Flexbox for Android,Libraries & Code,github.com,204,https://github.com/google/flexbox-layout
Integrate Mulitple Services With Just One API. CloudRail is a free software library which abstracts multiple APIs from different providers into a single and universal interface.,CloudRail SI Android SDK,Libraries & Code,github.com,204,https://github.com/CloudRail/cloudrail-si-android-sdk
"It's the beginning of the month again, and that means it's time for Google to update the Android platform distribution numbers. They show Marshmallow as the only version gaining, now at 7.5.",Updated May Platform Distribution Numbers,News,www.androidpolice.com,204,http://www.androidpolice.com/2016/05/03/updated-may-platform-distribution-numbers-show-marshmallow-as-the-only-version-gaining-now-at-7-5/
Google has been working on new security features designed to enhance the existing security model and provide additional defense in-depth in Android.,Hardening the media stack,News,android-developers.blogspot.com,204,http://android-developers.blogspot.com/2016/05/hardening-media-stack.html
"The latest news from Google, for developers.",The Developer Show,Videos & Podcasts,www.youtube.com,204,https://www.youtube.com/watch?v=BIbpYySZ-2Q&feature=youtu.be
"Join Reto Meier as he offers a peek behind the curtain to learn how Instant Run actually works, and learn some tips to help make it work better for you.",Instant Run: An Android Tool Time Deep Dive,Videos & Podcasts,www.youtube.com,204,https://www.youtube.com/watch?v=StqAZ1OQbqA
"Android Dialogs team's first Q&A episode that answers ""What do we follow to keep updated on Android?""",Android Dialogs Q & A: What To Follow,Videos & Podcasts,www.youtube.com,204,https://www.youtube.com/watch?v=E-yCRlleefY&feature=youtu.be
"Want to find out how you compare to other developers in your country, based on programming language, dev tools used, or type of software? Take VisionMobile’s 15-minute Developer Tools Benchmarking survey to talk about what’s fantastic or frustrating about the tools you’re using, describe what you're building, why, and where you go to find out how.",Developer Economics Survey,Specials,vmob.me,204,http://vmob.me/DE3Q16AndroidWeekly
"#WearablesTechCon, July 18-20 San Jose, is the top wearables apps and HW event. Use code WEARIT for $100 discount","#WearablesTechCon, July 18-20 in San Jose",Events,www.wearablestechcon.com,204,http://www.wearablestechcon.com/
Ukrainian Google Developers Groups are proud to announce the fifth annual GDG DevFest 2016 which is the biggest Google related event in Ukraine carefully crafted by GDG community! The event will take place on 9-10th of September in Lviv.,GDG DevFest Ukraine 2016,Events,devfest.gdg.org.ua,204,https://devfest.gdg.org.ua/
"If you’re looking to outsource your android development or you develop apps for others, read ‘The Outsourcing Playbook’ for Android development for helpful tips to make your app a success. You can access the new playbook for free as an ebook direct from Play Books!",The Outsourcing Playbook,Books,play.google.com,204,https://play.google.com/store/books/details?id=PlTjCwAAQBAJ
