description,title,section,site,issue_num,link
"Buddybuild is a mobile continuous integration and deployment platform that takes minutes to setup. Our SDK makes it super easy to get feedback and crash reports from users in real-time. Stop cobbling together and maintaining disparate build, deployment, crash reporting and feedback systems. Focus on what you do best: creating apps people love!",Buddybuild: the world's first mobile iteration platform.,Sponsored,www.buddybuild.com,198,https://www.buddybuild.com/?ref=androidweekly0328
"Android developers are in demand, so shouldn't companies apply to you? On Hired, that's exactly how it works. Get 5+ job offers from companies like Uber, Stripe, and Facebook with 1 application. Join Hired today and get a 1k bonus when you get a job!",Hired - The Marketplace for Android Developer Jobs,Sponsored,hrd.cm,198,http://hrd.cm/1JOwv92
"In a crowded market, how does an app attract new customers, gain loyalty, and deliver value? With great design for a delightful app experience.",Mobile App Design: Engage Users and Drive Conversions,Design,www.thinkwithgoogle.com,198,https://www.thinkwithgoogle.com/collections/principles-of-mobile-app-design-engage-users-and-drive-conversions.html
"Taylor Ling often gets asked how do he inspect an app from design perspective, especially on the layout, alignment, keylines etc., so he shares his tools & techniques in this post.",Keyline Pushing app + Layout Bound,Design,androiduiux.com,198,http://androiduiux.com/2016/03/23/designprotip-keyline-pushing-app-layout-bound/
"So what is all the fuss about? And why does it matter? Motion tells stories. Everything in an app is a sequence, and motion is your guide. For every button clicked and screen transition, there is a story that follows.",Motion Design is the Future of UI,Design,blog.prototypr.io,198,https://blog.prototypr.io/motion-design-is-the-future-of-ui-fc83ce55c02f#.j9nd6n6yl
"Given that Android already has a pattern of displaying tabs at the top of the app, two obvious reasons to shift those to the bottom stand out: The bottom of the screen is often easier to reach on a large phone, Putting tabs at the bottom gives the design visual balance.",Bottom Tabs On Android,Design,blog.iangclifton.com,198,http://blog.iangclifton.com/2016/03/19/bottom-tabs-on-android/
"According to Nick Babich, it’s important to place top-level and frequently-used actions at the bottom of the screen, because they are comfortably reached with one-handed or one-thumb interactions.",UX Design for Mobile: Bottom Navigation,Design,uxplanet.org,198,https://uxplanet.org/perfect-bottom-navigation-for-mobile-app-effabbb98c0f#.z9wpqrtwa
The best products do two things well: features and details. Features are what draw people to your product. Details are what keep them there. And details are what actually make our app stand out from our competition.,Microinteractions: The Secret of Great App Design,Design,uxplanet.org,198,https://uxplanet.org/microinteractions-the-secret-to-great-app-design-4cfe70fbaccf#.8ji3xgx27
"Khan Academy is on a mission to provide a free, world-class education for anyone, anywhere. See the impact you can make at http://khan.co/ka_stories and come help build apps to deliver free high-quality learning content using the latest Android technologies (RxJava, Dagger, Retrofit, etc)",Mobile Developer,Jobs,"Mountain View, CA - remote possible",198,http://grnh.se/2cmief
"Censio is shaping the future of the connected world, and saving lives in the process. Our data scientists and engineers are using advanced smartphone sensor technology, big data and analytics to improve driver safety, while redefining how insurance is priced and delivered.",Android Developer,Jobs,"Boston, MA",198,http://grnh.se/xejy3w
"Rally Health, Inc., is a digital health company that makes it easy for individuals to take charge of their health and wellness by helping individual & employers reimagine consumer health engagement. We're looking for someone to join our Android Team!",Senior Mobile Engineer - Android,Jobs,"San Francisco, CA or Washington, D.C.",198,http://grnh.se/nam4o0
Yelp connects consumers with great local businesses all across the world. We’re looking for Android developers of all levels who love creating delightful user experiences for millions of people and thrive in taking ownership of the product they work on.,Android Engineer,Jobs,"San Francisco, CA",198,https://jobs.lever.co/yelp/46136fee-03e6-4766-b6ad-a8b87c0bf9cd?lever-source=Android_Weekly_Newsletter
"LightCycle is an Android library that helps break logic out of Activity and Fragment classes into small, self-contained components called LightCycles.",Lightcycle,Libraries & Code,github.com,198,https://github.com/soundcloud/lightcycle
A handy little Mac app by Roman Nurik that gives you quick access to the standard material design color palette.,MaterialColorsApp,Libraries & Code,github.com,198,https://github.com/romannurik/MaterialColorsApp
"Powerful custom Android Camera with granular control over the video quality and filesize, restricting recordings to landscape only.",LandscapeVideoCamera,Libraries & Code,github.com,198,https://github.com/JeroenMols/LandscapeVideoCamera
Join Google in a celebration of creativity and code. Enter your Android Experiment between now and April 13th and win a chance for it (and you) to go to Google I/O 2016!,Android Experiments I/O Challenge,News,www.androidexperiments.com,198,https://www.androidexperiments.com/challenge
Announcing the Limited Edition Fragmented T-Shirt,Fragmented Podcast Update – TSHIRTS!,News,fragmentedpodcast.com,198,http://fragmentedpodcast.com/misc/sol2/
Google has pushed Android Studio 2.1 Preview 4 to the canary channel. This build incorporates more bug fixes for Instant Run,Android Studio 2.1 Preview 4 Available,News,tools.android.com,198,http://tools.android.com/recent/androidstudio21preview4available
"The new Accessibility Scanner app allows you to check your apps for potential problems or possible improvements in terms of accessibility. It's a free download in the Play Store, but at the moment it looks like it's limited to Android 6.0 devices.",Google's New Accessibility Scanner,Tools,www.androidpolice.com,198,http://www.androidpolice.com/2016/03/23/googles-new-accessibility-scanner-helps-developers-check-their-apps-for-accessibility-issues/
"This week Liam Spradlin spoke with Max Ignatyev, the founder of Sympli.io, a tool that bridges apps like Photoshop and Sketch with IDEs like Android Studio and X Code to ease collaboration between developers and designers.",Design notes with Max Ignatyev of Sympli,Videos & Podcasts,www.designnotes.fm,198,http://www.designnotes.fm/all/with-max-ignatyev-of-sympli
