description,title,section,site,issue_num,link
Joe Birch takes you on a journey through his learnings of going from legacy code to clean architecture with the Buffer app.,Rebuilding the Buffer Android Composer,Articles & Tutorials,overflow.buffer.com,237,https://overflow.buffer.com/2016/12/22/rebuild-android-composer/
Papercut is a library that provides an annotation you can use in your codebase to mark items that should be removed or refactored.,Papercut,Articles & Tutorials,stu.ie,237,http://stu.ie/?page_id=3133
A quick look at how Java concurrency constructs map to Kotlin.,Concurrency Primitives in Kotlin,Articles & Tutorials,blog.egorand.me,237,https://blog.egorand.me/concurrency-primitives-in-kotlin/
"At eero, we work to make a simple and effective product that improves people’s lives. As an Android engineer at eero, you will play a lead role in creating new features, improving our build process, and directly impacting on one of our most sacred company values - the user experience.",Senior Android Engineer,Jobs,"San Francisco, CA",237,https://boards.greenhouse.io/eero/jobs/79764#.WFrPMpMrLUI
"The Uber mobile team is looking for talented developers who are passionate about accelerating a worldwide transportation revolution. We're just getting started with our millions of users and hundreds of markets, and exciting challenges loom ahead.","Senior Software Engineer, Mobile",Jobs,San Francisco,237,https://www.uber.com/careers/list/15012/?mode=job&iisc=website&iisn=web&iis=androidweekly
Screenshot Kata for Android Developers. The main goal is to practice UI Testing.,KataScreenshotAndroid,Libraries & Code,github.com,237,https://github.com/Karumi/KataScreenshotAndroid
"Keep your codebase simple: Annotate parts of your code that shouldn't make it to production, Automatically fail your build, Remember to remove code you don't need",Papercut,Libraries & Code,github.com,237,https://github.com/Stuie/papercut
Provide Diagonal cut on a view with awesome customization.,Squint,Libraries & Code,github.com,237,https://github.com/IntruderShanky/Squint
Colorful is a dynamic theme library allowing you to change your apps' color schemes easily,Colorful,Libraries & Code,github.com,237,https://github.com/garretyoder/Colorful
"An API that wraps default JCA api and AndroidKeyStore API and makes it easy to create, manage and use your keys on any Android API.",scytale,Libraries & Code,github.com,237,https://github.com/yakivmospan/scytale
"With the release of the 25.1.0 Support Library, there's a new entry in the family: the ExifInterface Support Library.",Introducing the ExifInterface Support Library,News,android-developers.googleblog.com,237,https://android-developers.googleblog.com/2016/12/introducing-the-exifinterface-support-library.html
"A well-written, efficient layout can increase performance and simplify maintenance. Daniel Lew goes over how to write the best layouts for your application.",Efficient Android Layouts,Videos & Podcasts,realm.io,237,https://realm.io/news/gotocph-daniel-lew-efficient-android-layouts/
"In this Fragmented episode, Donn talks with Xamarin cofounder on how one can use Xamarin for Android development.",Cross platform development with Joseph Hill,Videos & Podcasts,fragmentedpodcast.com,237,http://fragmentedpodcast.com/episodes/67/
"The new Layout Editor in Android Studio 2.2 has some surprises, including a new blueprint mode, revamped properties inspector and support for ConstraintLayout, a new way to define layouts for your apps.",Building interfaces with ConstraintLayout in Android Studio,Videos & Podcasts,www.youtube.com,237,https://www.youtube.com/watch?v=XamMbnzI5vE&feature=youtu.be
"In this episode, Chet goes Tor-less and speaks with Huyen Tue Dao, an Android developer at Trello, about conferences, learning new things in Android, and Constraint Layout.",Android Developers Backstage 60: Huyen Tue Dao,Videos & Podcasts,androidbackstage.blogspot.com,237,http://androidbackstage.blogspot.com/2016/12/episode-60-huyen-tue-dao.html
"In this episode, the Fragmented team talks to immutability champ Ryan Harter.","Let’s talk Immutability, Value Types and AutoValue",Videos & Podcasts,fragmentedpodcast.com,237,http://fragmentedpodcast.com/episodes/66/
Mike Nakhimovich dives into concurrency with RxJava using Schedulers and the SubscribeOn Operator.,RxJava Operators - subscribeOn,Videos & Podcasts,caster.io,237,https://caster.io/lessons/rxjava-operators-subscribeon/
