description,title,section,site,issue_num,link
"We’re looking for a smart, creative and self motivated individual to join the Scoop team! You should thrive in a fast-paced startup environment, and have 1+ years in a full-time Android/mobile development role. We're trying to fix traffic with carpooling, and we need your help! Great pay/benefits!",Android Engineer,Jobs,"San Francisco, CA",243,https://jobs.lever.co/takescoop/64d80e73-9ebc-4a5a-b75a-9f954bcd9991
This library allows to use Material steppers inside Android applications.,Android-material-stepper,Libraries & Code,github.com,243,https://github.com/stepstone-tech/android-material-stepper
"Google opens up the support libraries to bug fixes, fixes for spelling errors and updating documentation.",AOSP Support Library Contribution Guide,Libraries & Code,android.googlesource.com,243,https://android.googlesource.com/platform/frameworks/support/
This is an Android specific distribution of the latest versions of SQLite. It contains the latest SQLite version and the Android specific database APIs derived from AOSP packaged as an AAR library distributed on jcenter.,sqlite-android,Libraries & Code,github.com,243,https://github.com/requery/sqlite-android
Bot for reporting Google Play Reviews on Slack with possibility to fast reply and creating Jira issues from low rating reviews.,Review-Reporter,Libraries & Code,github.com,243,https://github.com/AzimoLabs/Review-Reporter
A RecyclerView extension for building list more easily,SimpleRecyclerView,Libraries & Code,github.com,243,https://github.com/jaychang0917/SimpleRecyclerView
jetbrains announces the second beta of Kotlin 1.1,Kotlin 1.1 Beta 2 is here,News,blog.jetbrains.com,243,https://blog.jetbrains.com/kotlin/2017/02/kotlin-1-1-beta-2-is-here/
Google introduces the Associate Android Developer (AAD) Certification by Google. The AAD Certification is intended for developers who can display typical skills of an entry-level Android developer.,Life of a Certification Student,Videos & Podcasts,www.youtube.com,243,https://www.youtube.com/watch?v=JoJbQHCvyw0&feature=youtu.be
Google Play Store’s A/B testing feature for your app’s listing is a very powerful feature: it allows you to test out various versions of your listing to see what plays well with your audience,A/B testing your app's Google Play Store listing,Videos & Podcasts,caster.io,243,https://caster.io/lessons/ab-testing-your-apps-google-play-store-listing/
"Super early bird tickets for are on sale for the first Droidcon in Boston - April 10-11, 2017 @Calderwood Pavilion",Super Early Bird Tickets for Droidcon Boston,Events,www.droidcon-boston.com,243,http://www.droidcon-boston.com/tickets/
Take a look!,Android Development Conferences List,Events,androidweekly.net,243,http://androidweekly.net/conferences
