description,title,section,site,issue_num,link
"Android Studio 2.2 Preview 3 was recently released. This preview comes with the highly requested feature revealed at Google I/O this year, Espresso Test Recorder.",Writing Android Tests with Espresso Test Recorder,Articles & Tutorials,peirr.com,209,http://peirr.com/writing-android-tests-with-espresso-test-recorder/
In this post by the genius engineering team you'll learn techniques how put your APK on a diet.,"A smaller, sleeker app using the APK Analyzer",Articles & Tutorials,genius.engineering,209,http://genius.engineering/blog/2016/6/9/a-smaller-sleeker-apk-using-the-package-analyzer
"The industry leading mobile PDF library helps you achieve seamless viewing, annotating and fast indexed searching of PDFs. Let us take care of your PDF needs so you can focus on what makes your app great. The library can be customized to any use case and integrated in minutes. Come see why were trusted by Atlassian, Box, IBM and others.",PSPDFKit - PDF SDK Trusted by Companies You Know,Sponsored,pspdfkit.com,209,https://pspdfkit.com/
Bored at work? Want to try a new stack? Find 3500+ great tech companies on Hired who will compete to hire you. Try it today.,Hired is the best place to find engineering jobs,Sponsored,hired.com,209,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=bestplace
"While there is no magic bullet for creating a perfect first-time experience, one thing is for sure — the first impression is all about your users. Make your users feel like the center of attention by removing all roadblocks to usage. Invite them to stay. ",Mobile App UX Design: Making a Great First Impression,Design,uxplanet.org,209,https://uxplanet.org/mobile-app-ux-design-making-a-great-first-impression-bed2805b967d#.neb3krt2s
We're looking for developers with extensive knowledge of Android. The perfect candidate would be highly skilled in different frameworks and libraries. We are 100% remote and we provide the funding needed to help you achieve your goals and grow as a remote developer.,Android Developer at X-Team,Jobs,Remote,209,http://goo.gl/u045WE
Custom view for user input that models horizontal wheel controller.,HorizontalWheelView,Libraries & Code,github.com,209,https://github.com/shchurov/HorizontalWheelView
Android library which makes detecting gestures a breeze. The library is built for simplicity and ease of use. It eliminates most boilerplate code for dealing with setting up gesture detection on Android.,Sensey,Libraries & Code,github.com,209,https://github.com/nisrulz/sensey
"Android library to get device information in a super easy way.The library is built for simplicity and approachability. It not only eliminates most boilerplate code for dealing with device information, but also provides an easy and simple API to retrieve them.",Easydeviceinfo,Libraries & Code,github.com,209,https://github.com/nisrulz/easydeviceinfo
"A simple, open-source Mondo client for Android with unit and functional tests.",Mondroid,Libraries & Code,github.com,209,https://github.com/hitherejoe/Mondroid
"Google is introducing a new Android feature called Nearby, which notifies you of of things that can be helpful near you.",Introducing Nearby: A new way to discover the things around you,News,android.googleblog.com,209,https://android.googleblog.com/2016/06/introducing-nearby-new-way-to-discover.html
Android Studio 2.2 Preview 3 is available. Google fixed a lot of bugs concerning the new UI. One of the biggest new features: Convert Photoshop files directly to Vector Drawable. We would love to see Sketch support as well.,Android Studio 2.2 Preview 3,News,tools.android.com,209,http://tools.android.com/recent/androidstudio22preview3available
rxlint is currently a single lint rule that detects a subscription without a handler for onError(),Rxlint: an Android lint rule for RxJava code,Tools,www.littlerobots.nl,209,http://www.littlerobots.nl/blog/RxLint-a-lint-rule-for-RxJava/
Hannes Dorfmann's presentation on Android app architecture.,Android Software Architecture by Example,Videos & Podcasts,www.youtube.com,209,https://www.youtube.com/watch?v=7t7MN8e1W7s
Effie Barak tells us how Udemy switches from MediaPlayer to ExoPlayer. You can hear more about it at her talk at 360andev.com,Android Dialogs: Effie Barak,Videos & Podcasts,www.youtube.com,209,https://www.youtube.com/watch?v=4V6Btjquxrc&feature=youtu.be
"Many of you have requested this feature, and so we did it! We've implemented a simple full text search so that you can search for a keyword.",Android Weekly Archive Search,Specials,androidweekly.net,209,http://androidweekly.net/search
At Apps World 2016 you’ll get access to the big picture views from leading developers and industry pioneers as well as hands on coding workshops. Talks will focus on creating the best UX/UI possible and workshops will cover next stage testing to take your app to the next level.,"Apps World 2016, London ExCel 19-20 October",Events,world.apps-world.net,209,https://world.apps-world.net/developers/
