description,title,section,site,issue_num,link
The next generation of RxJava is out. Should you immediately start migrating or should you wait and pick up something from your project’s backlog instead?,The Next Step for Reactive Android Programming,Articles & Tutorials,futurice.com,239,http://futurice.com/blog/the-next-step-for-reactive-android-programming
"Join the Kobiton Beta and test your mobile app on the devices you need, when you need them. Automatically generated activity logs help you track your progress and identify issues faster whether you are manually testing or running automated scripts. Sign up now and start testing in minutes.",Test your Mobile App on Real Devices for Free,Sponsored,www.kobiton.com,239,https://www.kobiton.com/?utm_source=Android%20Weekly&utm_medium=Newsletter%20Sponsorship&utm_campaign=Android%20Weekly%2010.30%20Placement&utm_content=Beta%20Message
"Get the skills you need to advance your career in 2017. From Java programming to advanced Android training, Big Nerd Ranch has you covered with courses that take days—not months.",Improve Your Career with an Android Bootcamp,Sponsored,www.bignerdranch.com,239,https://www.bignerdranch.com/training/courses/android/?utm_source=newsletter&utm_campaign=android_weekly_january2017&utm_medium=email
"Fully justified text (justification), automatic hyphenation, flow around images and decomposition of formatted text to pages (pagination) for Android-applications.",wATL library - more powerful and flexible text rendering,Sponsored,whs.su,239,http://whs.su/pages/watl
"Designers need a way to define and see how designs looks on all screen sizes, not just a single device. This plugin supports creating layouts from phone to tablet, Android, iOS & web.",Introducing Auto-Layout for Sketch,Design,medium.com,239,https://medium.com/sketch-app-sources/introducing-auto-layout-for-sketch-24e7b5d068f9#.4k0t70lb4
Chris O’Sullivan shares a nice side-by-side comparison of the latest UI elements in both Android & iOS.,Designing for Both Android and iOS,Design,webdesign.tutsplus.com,239,https://webdesign.tutsplus.com/articles/a-tale-of-two-platforms-designing-for-both-android-and-ios--cms-23616
"The Uber mobile team is looking for talented developers who are passionate about accelerating a worldwide transportation revolution. We're just getting started with our millions of users and hundreds of markets, and exciting challenges loom ahead.","Senior Software Engineer, Mobile",Jobs,San Francisco,239,https://www.uber.com/careers/list/15012/?mode=job&iisc=website&iisn=web&iis=androidweekly
"Flow(less) gives names to your Activity's UI states, navigates between them, and remembers where it's been.",flowless,Libraries & Code,github.com,239,https://github.com/Zhuinden/flowless
Android library for async data loading from multiple sources,Store,Libraries & Code,github.com,239,https://github.com/NYTimes/Store
Robolectric 3.2 was released with updated SDK support.,Release Robolectric 3.2,News,github.com,239,https://github.com/robolectric/robolectric/releases/tag/robolectric-3.2
Ever wanted to download adb or fastboot without having to download the whole of Android Studio? Now you can.,"Google releases adb, fastboot as a separate package",News,plus.google.com,239,https://plus.google.com/+ElliottHughes/posts/U3B6H3Sejvv
"While in London, Huyen sits down with David González, Google Developer Expert and Android engineer for HelpScout, and has a fun chat about how to structure your process when you are working ""remote and lonely"".",David González: Remote + Lonely,Videos & Podcasts,www.youtube.com,239,https://www.youtube.com/watch?v=CtxBO9zq7vQ&feature=youtu.be
Nicolas Roard developed ConstraintLayout and now works on the Android Studio layout editor. Here's his presentation introducing what it can do.,ConstraintLayout: It Can Do What Now?,Videos & Podcasts,realm.io,239,https://realm.io/news/constraintlayout-it-can-do-what-now/
"In this video you’ll learn how to read RxJava Marble diagrams. This video will deconstruct a basic marble diagram and then go through marble diagrams for Map, Filter & Zip.",RxJava Marble Diagrams,Videos & Podcasts,caster.io,239,https://caster.io/lessons/rxjava-marble-diagrams/
Enrique López Mañas ran several Android developer polls on twitter. Here are the results.,An Overview of Polls for Android Developers in 2016,Specials,medium.com,239,https://medium.com/@enriquelopezmanas/an-overview-of-polls-for-android-mobile-developers-in-2016-4c41059a47a9#.y1ttbdfw3
